Time,Vrms_1,Vrms_2,Vrms_3,Irms_1,Irms_2,Irms_3,Irradiance,Pac,Q,THDv_1,THDv_2,THDv_3,THDi_1,THDi_2,THDi_3,Vdc,Ipv,Vpv,Temp,Pdc,ScenarioID,ProfileName,TempSetpoint
0.316666666666667,14331.3734614841,14331.7507591663,14331.2215845044,1.85887944094796,1.93429777655194,1.92911186957533,300,68629.5051838153,-397.72107468945,0.000647156329717489,0.000652688696055669,0.000641702469354061,0.0774151087439179,0.0595442171257531,0.0934689837875296,472.056315984451,150.256043003107,472.056315984451,45,70929.3141144479,24,DoubleDip,45
0.333333333333333,14331.3926275538,14331.0799573238,14331.1126602671,1.49731119914671,1.51441307985656,1.53155975367181,300,61942.9223478699,4458.6673161412,0.00064001243651924,0.000649698324480318,0.000631631702456883,0.0540479610853892,0.0569726288292254,0.0529054803295902,476.969970458922,148.337982080378,476.969970458922,45,70752.762930814,24,DoubleDip,45
0.35,14331.530357562,14331.6014341189,14331.7224799255,1.60686645627845,1.60151523383229,1.60436194659808,300,65811.4650528072,2274.63840866266,0.000648336306936264,0.000646588044745145,0.00065206609715959,0.0486010768422581,0.0490539060845456,0.0537029438028059,476.576438500015,148.506602662641,476.576438500015,45,70774.7477906984,24,DoubleDip,45
0.366666666666667,14331.5031090316,14331.601515254,14331.6918027641,1.66421811516249,1.6616690642165,1.66335549618073,300,69766.0986086104,-1885.84005367768,0.000646175904625129,0.00063205671832637,0.000639025032007491,0.04837563350498,0.0456263134729963,0.0480194668010095,473.003472949662,149.917672696143,473.003472949662,45,70911.5798418063,24,DoubleDip,45
0.383333333333333,14331.4791215169,14331.3235211842,14331.4452530381,1.62319269385347,1.64499520318935,1.63506695618984,300,68318.8098600006,2450.54945396813,0.000642265479479602,0.000644794689998689,0.000631954200336883,0.046219408732509,0.0477868554476982,0.0434871517005696,471.196168224038,150.551316418105,471.196168224038,45,70939.2034172956,24,DoubleDip,45
0.4,14331.684000268,14331.9093844604,14331.6552001457,1.64019269158944,1.63958492084163,1.61784838310598,900,65922.206889971,2304.96567313887,0.000637413094578442,0.000623656451193506,0.000630418110690805,0.0461646024894488,0.0424880010569182,0.0466418520733556,469.523635896887,151.110898288656,469.523635896887,45,70950.1383881345,24,DoubleDip,45
0.416666666666667,14332.7824145797,14332.4372003668,14332.7951560649,1.8021983155295,1.71583393200808,1.74212019984847,900,85284.5180770732,2863.74478521529,0.000642627554571826,0.0006294885350552,0.0006384119611299,0.0756761892627942,0.0584405071250877,0.0885719372671191,476.905614490507,199.880445949331,476.905614490507,45,95324.1069001024,24,DoubleDip,45
0.433333333333333,14334.2185879177,14333.9612343847,14334.6927432636,2.41891589955592,2.34080339239867,2.37244839664376,900,110750.523581554,-578.082339800019,0.000683631273850542,0.000686549957425756,0.000669250445710553,0.0660108485310468,0.0714721157178261,0.0971462788843944,480.640807276615,249.125874031555,480.640807276615,45,119740.061208019,24,DoubleDip,45
0.45,14335.2949750716,14334.7396966081,14335.5048307391,3.03290588101526,2.93982578114796,2.9782108293147,900,140138.309842329,1081.02569761156,0.000664990185092532,0.00067206020073019,0.000643117666168629,0.0546240505399732,0.0457138357823363,0.0696090489522406,481.591501148022,299.470341923259,481.591501148022,45,144222.371516134,24,DoubleDip,45
0.466666666666667,14336.4690706512,14336.1734595775,14336.7940703637,3.61840477139026,3.54088784971613,3.56439944753737,900,165522.676532025,-523.524428361023,0.000665451982515478,0.000649730877157798,0.000666017662242343,0.0422560831550899,0.0369555319624881,0.057777415406928,480.717573325563,350.969449053265,480.717573325563,45,168717.181860295,24,DoubleDip,45
0.483333333333333,14337.1297136627,14336.9543439092,14337.4862880692,4.14550714190824,4.09667826071612,4.08913134946059,900,185050.045756146,1865.13816977931,0.000663429777677021,0.000675650647510394,0.000647711726202108,0.034712214967706,0.0270536233203811,0.0390767967355086,481.236949403206,401.197494335599,481.236949403206,45,193071.058282274,24,DoubleDip,45
0.5,14338.5469642972,14338.0750446876,14338.8434906069,4.71259768746879,4.63067643020821,4.66795026414109,900,211255.716073336,1273.70968087131,0.000684242024634961,0.00064927051162182,0.000683803125431447,0.0288055439855203,0.0230291151352904,0.0394106837935715,481.158470159627,451.719621644328,481.158470159627,45,217348.72209147,24,DoubleDip,45
0.516666666666667,14339.0512591802,14338.8917049685,14339.1641807995,5.03932661326906,5.04430325948258,5.0463446921808,900,215159.051470587,2980.0209014531,0.000666450104998894,0.000667488192998641,0.000656880956554492,0.0185507561135186,0.016929875943564,0.0169870830028527,476.188033665502,455.993696216603,476.188033665502,45,217138.741565249,24,DoubleDip,45
0.533333333333333,14338.7850203412,14338.8481054724,14338.679352573,4.95055034338503,4.96138970529793,4.95508786573888,900,211201.337583432,3586.68343516157,0.000664806390836712,0.000663267801752534,0.000667588571454295,0.0153222475474293,0.0176858991763083,0.0187868110883877,476.030551467996,456.115877550146,476.030551467996,45,217125.092723505,24,DoubleDip,45
0.55,14338.9618049094,14339.0778520069,14338.9329375554,4.89427237606907,4.89908003489209,4.87960784926009,900,208629.803838583,5120.58628538239,0.000672148911117342,0.000676108362868151,0.000670052716977866,0.0173641818356206,0.0174882875490043,0.0172839669763308,479.7946358241,452.98426455979,479.7946358241,45,217339.420248512,24,DoubleDip,45
0.566666666666667,14339.1160375254,14339.2527930309,14339.1450350064,4.94724571718914,4.93961360094927,4.91928400689462,900,210309.202048088,5824.7318864824,0.000669727797513781,0.000664246173108295,0.000672316510875719,0.0176064792452116,0.0168688813653814,0.0169113732966079,480.983295391806,451.886444103186,480.983295391806,45,217349.831027636,24,DoubleDip,45
0.583333333333333,14338.8962054185,14338.9125803427,14338.8521213889,4.95570480022904,4.93424924390955,4.94697335448755,900,212262.710976846,4010.58179232458,0.0006612383353768,0.000662351664776619,0.000669094874693047,0.0160690313921551,0.0159721008940912,0.0166309562331033,481.618680740947,451.277167630761,481.618680740947,45,217343.514122838,24,DoubleDip,45
0.6,14338.6303448732,14338.8108819782,14338.556472008,4.97936325031107,4.96797666346884,4.96771360755954,300,209214.425015412,1070.58308626975,0.000669875835053962,0.000667451525864659,0.000655400715860978,0.0162403364017249,0.0164364606968067,0.0159808672417072,480.870130640334,451.976457089317,480.870130640334,45,217341.977966895,24,DoubleDip,45
0.616666666666667,14337.6172066338,14337.9277833304,14337.3440337706,4.77703191910751,4.82143143425472,4.79889571644768,300,192734.78501899,950.754689255555,0.000660641000057981,0.000674085269923652,0.000681658845808797,0.0263194098364033,0.0241155253956063,0.0347981600748385,474.789124317336,406.071881991504,474.789124317336,45,192798.513260639,24,DoubleDip,45
0.633333333333333,14336.3250190958,14336.6115246084,14335.940425633,4.12345927087134,4.21161680088126,4.19250539528456,300,163600.018572801,2755.04785267584,0.00063621885412777,0.00067669532502365,0.000645806585052628,0.0309659485404953,0.0327517403148054,0.0485833862805001,472.734786002558,356.139172589152,472.734786002558,45,168359.375541061,24,DoubleDip,45
0.65,14335.4954688711,14335.714431922,14335.2343683741,3.53795529482785,3.62544383698774,3.5961781864445,300,141706.285583392,6372.39272631688,0.000636510424738785,0.000649048084720648,0.000631900213596977,0.0296241024397532,0.0362552404899655,0.0480537025756677,472.18125576796,305.061181273839,472.18125576796,45,144044.171659939,24,DoubleDip,45
0.666666666666667,14334.378233757,14334.8952972932,14334.0968332012,2.97438765714178,3.04670528068385,3.02765905857424,300,114797.918042747,3616.1263333033,0.000657088048706391,0.000682866210875066,0.000641667015474423,0.0451130811905383,0.0428352478779136,0.0651492572766608,472.466004294999,253.425913349201,472.466004294999,45,119735.128664907,24,DoubleDip,45
0.683333333333333,14332.8899408119,14333.1572262809,14332.5292526648,2.40638391175275,2.48114178981158,2.46725629735873,300,89582.9894256604,4798.24258848819,0.000659450925896381,0.000687987139617561,0.00065416365374977,0.0622019772263342,0.0575041579821678,0.0804249308273549,472.89801439646,201.630312566414,472.89801439646,45,95350.5744547949,24,DoubleDip,45
0.7,14331.4355905643,14332.0136122663,14331.3637617319,1.87389300693328,1.93674373726599,1.91546575627676,300,69423.3091514588,-192.667433228865,0.000647933403734028,0.000646530781310557,0.000641060732676722,0.0788562232998595,0.0521118336213735,0.0888903775053697,472.071711053654,150.250056292673,472.071711053654,45,70928.8011599899,24,DoubleDip,45
0.716666666666667,14331.3339835015,14331.2616627792,14331.1062200153,1.51711579363008,1.52784349029734,1.52200088821095,300,63074.7896701686,3951.44005411654,0.000630391329921668,0.000642717743592075,0.000630773383523307,0.0491743046602657,0.0561829492184721,0.0556075164298726,476.541885111457,148.521734940369,476.541885111457,45,70776.8275485076,24,DoubleDip,45
0.733333333333333,14331.5843052186,14331.6769943819,14331.6667539418,1.6112600898744,1.59881450828131,1.59973382515847,300,65858.8461956963,2137.98753196509,0.00064132956150679,0.00065640179812181,0.000657015257417221,0.0472415007184584,0.0531830915083054,0.0521629884264938,476.220916861123,148.656949877837,476.220916861123,45,70793.5489686015,24,DoubleDip,45
0.75,14331.3738461564,14331.6358254992,14331.6833688115,1.65601620903301,1.6700675323026,1.64822643853945,300,68970.0468175137,-1664.87029456137,0.000645312965663155,0.000633535351615905,0.000639414170193328,0.0474094933325246,0.0477209262977868,0.0466571854735708,472.9463894006,149.938408697309,472.9463894006,45,70912.8290258637,24,DoubleDip,45
0.766666666666667,14331.4263255031,14331.4399248566,14331.3620363245,1.64199921127355,1.64398519618031,1.63091958563243,300,68114.0619262357,847.809665030077,0.000636651860331745,0.000641682182550171,0.000633723332656496,0.0447422587127055,0.0451542733014896,0.0434318914878357,470.882809728547,150.656105320729,470.882809728547,45,70941.370176185,24,DoubleDip,45
0.783333333333333,14331.8350907369,14331.6835467709,14331.7255174157,1.61421192455273,1.61767367372868,1.61959832460595,300,67072.0644950086,3514.38216668076,0.000634462959061482,0.000625864394769045,0.000630622710827408,0.0447844318725107,0.045227499594357,0.0437186532922597,470.066470441363,150.922570651785,470.066470441363,45,70943.6400962221,24,DoubleDip,45
0.8,14331.7431568188,14331.6563170588,14331.7319374844,1.57538262345477,1.5784268173677,1.59467738734048,900,65982.2650826746,2333.37582755924,0.000615184585462404,0.000624405816047688,0.000630015134305231,0.0426079162420305,0.0446151206520746,0.0446266990869706,471.175005206551,150.575284521322,471.175005206551,45,70947.3104683116,24,DoubleDip,45
0.816666666666667,14332.7252014545,14332.3971481328,14332.8365198971,1.80632724465026,1.72774752438212,1.74893186147714,900,86582.9348700525,2790.65324641617,0.000635739060223203,0.000649839251795847,0.000636261624125587,0.0772615021386551,0.0659926665119129,0.0913314351486974,478.108110711094,199.301504087604,478.108110711094,45,95287.6655812037,24,DoubleDip,45
0.833333333333333,14334.3382571442,14333.8329621469,14334.5412454445,2.43232304462702,2.31657752795729,2.38262482784234,900,114883.470620936,-897.161538568272,0.000676870738633708,0.000692520604310795,0.000668768404268705,0.0618232167430212,0.0694625177608421,0.0949639505970422,481.757118654973,248.393538936078,481.757118654973,45,119665.355610357,24,DoubleDip,45
0.85,14335.1494519536,14334.7249477472,14335.3577197249,3.04393087362469,2.95464682042473,2.98488601255874,900,140846.969247397,107.206822721616,0.000662125342882708,0.00066870452015639,0.000661926010395676,0.050231219243607,0.0449492723420831,0.0675501790156644,482.035557019673,299.161112359829,482.035557019673,45,144206.293434995,24,DoubleDip,45
0.866666666666667,14336.3819585817,14336.0662243958,14336.7614775989,3.6092175146009,3.54374753775546,3.56353611455565,900,165695.194705752,-592.772173168003,0.000672673046574981,0.000673033424145811,0.000668452821330216,0.0430472387474271,0.0350187684138554,0.0561350237519793,481.299938374601,350.51578862821,481.299938374601,45,168703.227466082,24,DoubleDip,45
0.883333333333333,14337.2644759186,14336.8691842968,14337.5041479325,4.14856191303213,4.08995950567096,4.102707989701,900,185935.414667473,2815.65834148422,0.000651547281229043,0.000665674463711974,0.000658897007339533,0.0355767857295123,0.0258988600753059,0.0388578576342484,481.681405386775,400.809136709296,481.681405386775,45,193062.308261994,24,DoubleDip,45
0.9,14338.5431541495,14338.1839671753,14338.7826071614,4.7146580294227,4.62926740926807,4.65661857616045,900,211257.841586026,2254.87751290338,0.000659725255666943,0.000660177250257721,0.000645675432435885,0.0266590353590979,0.02592245291526,0.0394806468880456,481.800288412495,451.101872140988,481.800288412495,45,217341.012100945,24,DoubleDip,45
0.916666666666667,14339.0036154593,14338.8896540231,14339.2303018734,5.0548186716338,5.05332951643746,5.05208727608081,900,218333.309186605,2595.33574045134,0.000672286708045888,0.000677601328683657,0.000669266716963034,0.0186894774267763,0.0184144334390423,0.0189404685757994,476.18086762159,455.998700675504,476.18086762159,45,217137.856921979,24,DoubleDip,45
0.933333333333333,14338.7541934195,14338.8648788387,14338.6122856454,4.95631329072465,4.98018843117509,4.96867377266067,900,210445.942393727,3644.66820293096,0.000672388435969872,0.000663563622920607,0.000667380106994516,0.0156417671126421,0.0179399264070159,0.0183165214741916,475.326499497258,456.648910030825,475.326499497258,45,217057.32790419,24,DoubleDip,45
0.95,14339.0727301125,14338.9254127427,14338.8735644671,4.87595367123595,4.8742225087587,4.88529197688876,900,206956.332049661,5844.64811838248,0.000666084860378968,0.000670043713887047,0.000669910635203362,0.016714318505182,0.0176281516010044,0.0171885267455211,479.769679929867,453.006854244436,479.769679929867,45,217338.953466889,24,DoubleDip,45
0.966666666666667,14339.2941217209,14339.1699253098,14339.3668029285,4.93609412372001,4.91840750963384,4.9344599890282,900,212241.375511453,4691.80349712962,0.000663362212277406,0.000669242474605475,0.000670076855617489,0.017088117731152,0.0162218407085795,0.0173334119670543,481.173496384826,451.704811063238,481.173496384826,45,217348.383273146,24,DoubleDip,45
0.983333333333333,14338.818760546,14338.8563198662,14338.9109647396,4.94548447266791,4.95566935979989,4.96684874424481,900,210581.969502173,1610.26400050673,0.000661854405568795,0.00065822869987411,0.000660138768423009,0.015814053122453,0.0162576439176975,0.0158859858641362,481.2840782163,451.59910972976,481.2840782163,45,217347.461249589,24,DoubleDip,45
1,14338.6399589947,14338.6218540495,14338.6449091631,4.96165367938056,4.96035979109695,4.95937911199491,1000,211264.834570424,2050.42112180114,0.000664215722791965,0.000662794165169683,0.00066260912042894,0.0166262796703992,0.0163350658177996,0.0162051617911201,481.11401084635,451.777472621336,481.11401084635,45,217356.471862878,24,DoubleDip,45
1.01666666666667,14339.5216652618,14339.3081446493,14339.9235912735,5.15519372662244,5.11373224249291,5.12850727826965,1000,231571.313405473,78.8888559489264,0.000672095193044414,0.00067887527191994,0.000673473718016635,0.0252862006975443,0.022382426857845,0.0314404554898795,486.017084505782,496.322169881476,486.017084505782,45,241221.053981378,24,DoubleDip,45
1.03333333333333,14340.4304693642,14340.2647532682,14340.4279866544,5.5968002567071,5.55911474646133,5.55506660622213,1000,240363.431861283,4388.58501377725,0.000679972912226499,0.00064643920035856,0.000645858946478263,0.020571431323986,0.0146141874874159,0.0196166766293658,481.936134733835,501.130539895748,481.936134733835,45,241512.915394437,24,DoubleDip,45
1.05,14339.8233109479,14339.8510435452,14339.827945881,5.56205220216828,5.58098434739329,5.58530112022162,1000,236777.701017614,2534.05146866413,0.000655148026170084,0.000660733260934844,0.000664377882299405,0.0153377332086726,0.0167817690568528,0.0173459682824841,478.221721159768,504.862559096688,478.221721159768,45,241436.241960344,24,DoubleDip,45
1.06666666666667,14339.9095245196,14339.8269082593,14339.8296147774,5.45749677983116,5.469148825568,5.47040126369655,1000,233623.200076711,4411.96091172528,0.000667920840459195,0.00065857685585082,0.000667933465787047,0.0165658545044625,0.0167680598388518,0.0163407946508029,480.613520966103,502.528681675059,480.613520966103,45,241522.079086304,24,DoubleDip,45
1.08333333333333,14340.226297948,14340.158120804,14340.0925922985,5.49545762250185,5.47198313682854,5.48108648545087,1000,235093.873557968,4787.59108513223,0.000663192701405817,0.000653490431053713,0.000661086577608492,0.0173299330997744,0.0160980812346449,0.0169032553859154,481.895034342535,501.1775718097,481.895034342535,45,241514.983178944,24,DoubleDip,45
1.1,14340.0553884081,14340.1590118087,14340.1622925809,5.52144448309339,5.53104828607212,5.52823826817094,1000,234742.829987228,2395.0337101195,0.000664676460965061,0.000673990424462025,0.000665345766937841,0.01565884170873,0.016043151806193,0.0160370925017294,480.839339690704,502.295351310649,480.839339690704,45,241523.365053923,24,DoubleDip,45
1.11666666666667,14339.9827720749,14340.0076502815,14339.9683145498,5.49068806514002,5.49284558752251,5.48611098221131,1000,233822.286197216,3659.36217702574,0.000660831606283397,0.000659565010054711,0.000669283603498415,0.0161611882623852,0.016422730291711,0.0167810446163772,481.847906185667,501.229121797954,481.847906185667,45,241516.202857625,24,DoubleDip,45
1.13333333333333,14340.1450191404,14340.0359149942,14340.2659432956,5.51225854661811,5.51727069425457,5.52442045356495,1000,236931.009432982,3800.45582629607,0.00066122169179943,0.000661822782409195,0.000664410293952917,0.0162263293974497,0.0155792159724517,0.0158296423212452,481.170105950856,501.949538534856,481.170105950856,45,241523.1126388,24,DoubleDip,45
1.15,14339.9475653484,14339.9010274583,14339.9144090659,5.49103569522171,5.50543880854602,5.51724738586922,1000,232981.016453099,2726.64549185247,0.000669476528928559,0.000673220410655019,0.00065228897107858,0.0156476517125454,0.016648325476762,0.0160569316990806,481.494966763247,501.608313939553,481.494966763247,45,241521.878448493,24,DoubleDip,45
1.16666666666667,14340.1323984836,14340.0156175538,14340.1443030674,5.50653546996502,5.49893124223044,5.5070886850315,1000,235718.514608457,3296.3434872671,0.000665778244414757,0.000654213225818333,0.000661166010466342,0.0169085305593378,0.0157216331718739,0.0169618219719988,481.536043721705,501.562546337417,481.536043721705,45,241520.444242304,24,DoubleDip,45
1.18333333333333,14340.0800473527,14340.0267296219,14339.9948135997,5.51747166829678,5.51832231490205,5.52463322744795,1000,233803.618225229,3587.67707373976,0.000666645131894174,0.00067117718072866,0.000662869323976192,0.0161266731054626,0.0161726158864869,0.0158778049921835,480.910633504816,502.221387659071,480.910633504816,45,241523.605698792,24,DoubleDip,45
1.2,14340.1118457412,14339.9494573804,14339.9982969486,5.49338742185971,5.4817108463867,5.49094953364742,1000,235481.275591143,5376.2038541211,0.000670324515990346,0.000652863803064399,0.000670788177459792,0.0172364460923233,0.0158287309994321,0.0168700523829706,481.885816298766,501.187389460881,481.885816298766,45,241515.094289004,24,DoubleDip,45
1.21666666666667,14340.1259496339,14340.2005041451,14340.1441278978,5.53367101205352,5.52294335548458,5.53183953906898,1000,236101.786430364,2323.66464859224,0.000658662812825041,0.000668286786972139,0.000664137919547978,0.0156243772922098,0.0159008340788947,0.0155817539515668,480.65752653605,502.482189916343,480.65752653605,45,241521.846533607,24,DoubleDip,45
1.23333333333333,14339.9151948048,14339.8796350988,14339.853750261,5.47969681853877,5.49294430146263,5.48528188524691,1000,233310.702277876,4749.59096843751,0.000663405185122199,0.000647602759645293,0.000669598714722115,0.0164981259849134,0.0162296438315564,0.016471215492957,481.947543353003,501.121718919911,481.947543353003,45,241514.381354285,24,DoubleDip,45
1.25,14339.997100028,14340.1945272998,14340.152414492,5.52306013887238,5.52692005425699,5.50491694405121,1000,234648.514898709,4282.13998048599,0.000667702573567858,0.00067314104196121,0.000660081316923829,0.0164625876715541,0.016371674663876,0.0162388737112024,481.299482466582,501.814028045577,481.299482466582,45,241522.831992807,24,DoubleDip,45
1.26666666666667,14340.0084550439,14339.9778292936,14339.9439672264,5.50654663617115,5.50401648472132,5.51080586695539,1000,233770.588137425,3908.37256887431,0.0006620303330312,0.000662944014561911,0.000669050389709331,0.0160385982301953,0.0163281863440204,0.0167609251833398,481.341700835413,501.769803093674,481.341700835413,45,241522.730448959,24,DoubleDip,45
1.28333333333333,14340.0666675633,14340.0510458131,14340.0693669856,5.51072051866895,5.50238836294594,5.50428754135105,1000,235408.673657844,4232.46970895166,0.000659672355074818,0.000659031892871575,0.000659636750220247,0.0162293150140841,0.0160961937670197,0.0161832507021104,481.423921957841,501.682687922635,481.423921957841,45,241522.047198067,24,DoubleDip,45
1.3,14339.9233823329,14340.0214518429,14339.9944646561,5.50209558588552,5.51271067673589,5.50115224001789,1000,234378.757658466,3857.33445955235,0.000661942198709674,0.00066297996740671,0.000666960366005567,0.0161603728305772,0.0161771369742677,0.0163462078181557,481.556373975874,501.541677777794,481.556373975874,45,241520.591748451,24,DoubleDip,45
1.31666666666667,14340.0428492128,14340.0222854543,14339.9381584091,5.5098141454813,5.50852064945995,5.50686055352109,1000,232943.414341154,4919.97742910415,0.000663989626976076,0.000661326419495547,0.000667098252143056,0.0160965499035933,0.0163933724138544,0.0165066660364097,481.547659212147,501.551651759411,481.547659212147,45,241521.02387873,24,DoubleDip,45
1.33333333333333,14340.0864628353,14340.1738783827,14340.1740266073,5.51468721934861,5.5115951552267,5.50708548855881,1000,234405.824642622,3946.45259307783,0.000668226541851706,0.000675705189637657,0.000666378280081965,0.0162801285765375,0.0160381865156009,0.0163577767504849,481.337356997763,501.774840672033,481.337356997763,45,241522.97561705,24,DoubleDip,45
1.35,14339.990253109,14340.0652316459,14339.9734453486,5.50409588208645,5.51529475280658,5.50011481232782,1000,232201.898671853,4970.46407492806,0.000661381240062479,0.000658869314217521,0.000667591460121691,0.0159998901036164,0.016767123546501,0.0166268842249454,481.432324468197,501.674685764859,481.432324468197,45,241522.410094628,24,DoubleDip,45
1.36666666666667,14339.9853728335,14340.1102092329,14340.2021750688,5.50276066224222,5.51233717319953,5.50007210403701,1000,234266.970586906,3826.42763088791,0.000665190966984618,0.00066426416015738,0.000664491115575236,0.0162793799174844,0.0158359849677644,0.0165576951358479,481.4999883962,501.601759771223,481.4999883962,45,241521.241509357,24,DoubleDip,45
1.38333333333333,14340.0207722729,14340.0236207087,14340.1085166207,5.50252194396356,5.51003663255526,5.50491775865738,1000,235521.713505872,4228.56142701731,0.000660959314696538,0.000664051718424095,0.000660126860729972,0.0160771258904855,0.0160683453311322,0.0158538540751562,481.576309892922,501.52032134378,481.576309892922,45,241520.30568905,24,DoubleDip,45
1.4,14340.1465466309,14340.0466313313,14339.98309388,5.51827285206121,5.50294773438095,5.51962382560917,1000,234543.99517787,4162.64600980447,0.000666255758977106,0.000658638251316641,0.000659650937304541,0.0161333565386154,0.0156690277386756,0.0160560873302798,481.272276122664,501.843328994634,481.272276122664,45,241523.281202222,24,DoubleDip,45
1.41666666666667,14340.0341248829,14340.0895955728,14340.1145784228,5.4969030678285,5.50745682364416,5.49994567310944,1000,234158.439014625,3846.30950276454,0.000667825104726735,0.000667100022525187,0.000670297251912496,0.0161968578185339,0.0163604086094929,0.0164801752960263,481.595122293041,501.500356063331,481.595122293041,45,241520.125308324,24,DoubleDip,45
1.43333333333333,14340.0634867442,14340.0134088539,14340.0764508919,5.51186153410983,5.50969666081697,5.51255558803713,1000,235331.189162355,4129.8510617656,0.000673584757318043,0.000669060391339807,0.000665683528989286,0.016772135640182,0.0163196064150717,0.0163965071663518,481.339179124683,501.771731581766,481.339179124683,45,241522.393387538,24,DoubleDip,45
1.45,14340.0363304263,14339.9907750337,14340.011648466,5.50764884141899,5.50808458657896,5.51706115526591,1000,234590.031536047,3554.94151953468,0.000662588964511825,0.000664501612032616,0.000658510248925965,0.0157258418905791,0.0161089167508165,0.0157606853108409,481.175528432308,501.944437673759,481.175528432308,45,241523.380041329,24,DoubleDip,45
1.46666666666667,14340.0182982222,14340.0478190032,14340.0089072252,5.50527576290575,5.50084638714319,5.49941823536055,1000,235071.923762387,3513.33267261269,0.000653439637576891,0.000656046585501433,0.000666473488656782,0.0154126340624768,0.0152944680914854,0.0163987963564698,481.50864200889,501.592809896626,481.50864200889,45,241521.272734748,24,DoubleDip,45
1.48333333333333,14340.1280932667,14340.0391744733,14340.0891243723,5.5087157175866,5.51060282666089,5.52094518661806,1000,234122.588371741,3363.46030167973,0.000676403405832445,0.000676005238044032,0.000664358746713214,0.0162467524793225,0.0164919125801472,0.0161904609464636,481.180038400861,501.939945863123,481.180038400861,45,241523.482425344,24,DoubleDip,45
1.5,14339.9599370615,14340.0598510453,14340.0526280021,5.50051766740501,5.50391592177984,5.49432187000667,1000,234942.913683467,2783.19605297521,0.000663924519725363,0.000653016485705395,0.000666699413124838,0.0161435626475947,0.015557944963023,0.0168366684118605,481.585764914667,501.509911556415,481.585764914667,45,241520.034369183,24,DoubleDip,45
0.3,14332.4839272487,14333.0701692751,14332.1762839207,2.33875731252309,2.40749583540028,2.37556160263429,300,86445.5567780716,1581.40462435545,0.000646613476416246,0.000669438350358445,0.000652236736262748,0.0651126867629025,0.0508257491174233,0.0836674116590638,460.244776133324,200.764557841615,460.244776133324,55,92400.83897932,25,DoubleDip,55
0.316666666666667,14331.1396070362,14331.531754758,14330.834695651,1.8102555044685,1.87124785251202,1.8535799393952,300,62455.1464069484,207.917607666932,0.0006417232016055,0.000649096813991035,0.000647786142755103,0.0743784435022577,0.0648887363704807,0.09505382575996,459.763853555681,149.224620895057,459.763853555681,55,68608.0867480971,25,DoubleDip,55
0.333333333333333,14331.1935644965,14331.109371861,14331.0043799752,1.48202859429866,1.46771160159046,1.47100964177166,300,62852.5752756185,2276.59341223259,0.000621766957065794,0.000615058249153668,0.000613794408959882,0.051102936594751,0.047675382099575,0.0480993798853433,463.882498961988,147.373086710223,463.882498961988,55,68363.7957428802,25,DoubleDip,55
0.35,14331.7168276054,14331.7503582463,14331.9736674683,1.55846896902769,1.57030774984368,1.56780192984222,300,65641.5033221236,610.078270480957,0.000630445182805333,0.000628648528155495,0.000626421293908845,0.0486769850444183,0.0464378054064477,0.048053019296285,462.60893342987,147.980169917131,462.60893342987,55,68456.9485741352,25,DoubleDip,55
0.366666666666667,14331.1907046212,14331.348005749,14331.3865412518,1.59621201078764,1.60223701056529,1.60254660499739,300,67518.8184250677,-3689.22798223811,0.000632545612749483,0.000617084763057821,0.000623059237037758,0.049326745313586,0.043526629323214,0.0466753352773,459.491567626519,149.335088308477,459.491567626519,55,68618.2138285067,25,DoubleDip,55
0.383333333333333,14331.2416648242,14331.2631637292,14331.3197917986,1.59521637447897,1.60721990486171,1.58915501709782,300,67405.0184000801,-1672.51572747698,0.000638098553419579,0.000632051274788596,0.000634457481966192,0.0471542125069332,0.0471406887666089,0.0464127250045674,456.768018953605,150.379961599713,456.768018953605,55,68688.7571502203,25,DoubleDip,55
0.4,14331.4830809626,14331.4738064188,14331.3585604965,1.57312193436496,1.58751213575684,1.57534823147577,900,62845.9869206049,1333.61703982432,0.000649318679819557,0.000634446066787611,0.000644308359558777,0.0494192264457725,0.0475774266639759,0.0525190592883344,455.211725797712,150.94186990147,455.211725797712,55,68710.5090929819,25,DoubleDip,55
0.416666666666667,14332.5927485136,14332.2739244421,14332.7644062941,1.73086074929471,1.66882262172813,1.6797070274104,900,83090.4095303157,3322.93201593066,0.000618222972522397,0.000625235560326126,0.00062041547976216,0.0721334786510584,0.0601402285939884,0.0902794161722351,462.785621838743,199.535530038282,462.785621838743,55,92342.1743476897,25,DoubleDip,55
0.433333333333333,14334.6001197242,14334.0851858751,14334.8123887025,2.37855880973926,2.27548428803669,2.32254415237733,900,110907.277893005,1763.99998228117,0.000654904544271898,0.000658008584344886,0.000649059194790396,0.0730932020443891,0.055041160079007,0.0937140316861906,465.215324527326,249.595905379097,465.215324527326,55,116115.840121628,25,DoubleDip,55
0.45,14335.0375488667,14334.5869219426,14335.1600038307,2.9491813225161,2.85808695723932,2.89362338634305,900,134552.188030151,3208.54743703217,0.000672044477880244,0.000659869228421052,0.000653520471155657,0.0429585389892197,0.0373156295658755,0.0595962778759299,465.833655459776,300.36694397025,465.833655459776,55,139921.031488944,25,DoubleDip,55
0.466666666666667,14336.1660606409,14335.9553677704,14336.44262645,3.51490806507816,3.44793925394938,3.45211686420382,900,156639.065447904,4228.06900279607,0.00063619718759988,0.000647886486826814,0.000636273807936725,0.0424378430304458,0.0295521027682173,0.050134588446399,464.880406773234,352.140626294868,464.880406773234,55,163703.27759334,25,DoubleDip,55
